-7.551127283256072076e+00,-1.650188257182162133e+01,1.221402949008674099e+01,-4.532918213479663727e+00,7.195724952631572080e+00,-1.069508581028433625e+01,-2.106008937244722290e+01,-2.386116645662911750e+01,-2.754802809765914517e+00,1.127723228573334779e+01
1.533225765734640333e+01,-2.873288467171654315e+00,-1.891864502057138608e+01,-1.969290889912666387e+01,9.338751208141589544e+00,1.482918405477025559e+01,-7.771072066491115926e+00,-5.460143308474703971e+00,1.452835368063902166e+01,-1.388543214841014972e+01
-1.144717777672331493e+01,-1.215076117187040339e+01,-1.880164683627814881e+01,-2.405164996311069103e+01,1.521310629043547635e+01,1.865094413084442593e+01,5.061456731285278288e+00,-9.081609596115832517e+00,-2.447810777833446494e+01,-1.616584117729187398e+01
1.692238861005492723e+01,-4.922460212984892003e+00,-2.195968717318301699e+01,-1.973565298343138252e+01,9.871695602808541636e+00,1.569136853669889220e+01,-1.125801283500792138e+01,-3.755189906871991390e+00,9.735562071987851951e+00,-1.092209125712397011e+01
1.368386724690126677e+01,-2.109327417757838052e+00,-2.093958323208535433e+01,-1.891288393440770577e+01,7.441524054526688303e+00,1.304920329001869383e+01,-8.486978655918365533e+00,-7.611904880908042514e+00,1.036913936097666955e+01,-9.060180635872757904e+00
-7.650408205949749352e+00,-1.528899587341730104e+01,1.369147790173162704e+01,-7.234911101486721563e+00,1.103289579236792228e+01,-1.002684989210299271e+01,-2.134854191880859275e+01,-2.087652611838151273e+01,-1.131532405441906253e+00,9.152291473441469094e+00
1.715312653717470681e+01,-1.646503819196277529e+00,-2.118593977385258142e+01,-2.012654205750410696e+01,1.090607488477588838e+01,1.548147426111126279e+01,-1.228962234660483333e+01,-7.027967347983683943e+00,1.188812077566088199e+01,-9.775366486154750234e+00
1.757249487182487258e+01,-3.848517393639160122e+00,-2.055275996351180368e+01,-1.862522048430101407e+01,8.494428003491210077e+00,1.477249852394844787e+01,-9.352801242583193897e+00,-3.081928236669341459e+00,1.421547312962879595e+01,-1.056422756730552948e+01
-7.343882441031714947e+00,-1.791080799951925684e+01,1.004344693469028549e+01,-6.692579949914063242e+00,8.059758128436058655e+00,-8.862622866202311656e+00,-2.260906969305796110e+01,-2.345229129005975821e+01,-1.432991659863940503e+00,9.273483847564762073e+00
-7.060783585542823815e+00,-1.811784251142612590e+01,1.491766686207415304e+01,-5.327512186558666762e+00,6.282496202824911613e+00,-8.642371073368673606e+00,-2.338301682181610275e+01,-2.686653752660321004e+01,-2.940439948724976826e+00,1.246565971708943543e+01
-2.153997645942691008e+01,7.653408399392799488e+00,2.700571458526342727e+00,-6.055935801354625170e+00,-3.761793693539362771e+00,2.084143378342982800e+00,1.087248285140990589e+01,-1.699099050194947580e+01,-2.207472914128839037e+01,7.972174076647464691e-01
-7.602478674214056653e+00,2.296294242207818215e+01,-7.152070304606036544e+00,-1.389458925451454796e+01,-3.713878293017318200e+00,8.235190833223024143e+00,3.256084920620320844e+00,1.345422988684654797e+01,6.696568612781277352e+00,8.670933443643221494e+00
-8.776233835183237630e+00,-1.625132231617720890e+01,1.108331178686240115e+01,-3.971506011911520417e+00,9.026561138341465451e+00,-8.788845148961932807e+00,-2.182237422948080052e+01,-2.395067078176056441e+01,-3.273334153923952439e+00,1.158610167863212581e+01
-1.572086894710972516e+01,-1.145816833304596472e+01,-1.533076904164151877e+01,-2.304829045391931786e+01,1.783596729380940360e+01,1.788862263176928380e+01,5.918397662819662841e+00,-9.132383898993513327e+00,-2.079731354029413737e+01,-1.585253447673587068e+01
-1.844374145219302363e+01,1.035302112418593623e+01,2.485910200246387980e+00,-4.953960719188970074e+00,-5.756266325628820901e+00,4.964406714477004989e+00,8.492931627599730859e+00,-1.657686927088256468e+01,-1.934478503302193175e+01,5.975528794637983143e-01
-2.013852850735397837e+01,7.354000047207826185e+00,1.301229625723248962e+00,-5.803647814484569345e+00,-3.203589945651035720e+00,4.827432651050421519e+00,9.439982243657512484e+00,-1.608618216026771819e+01,-1.941086867457552501e+01,2.173280069179255314e+00
1.770465479850484414e+01,-1.444066107600317395e+01,5.869334149062334305e+00,1.948342145491804089e+01,-1.429315073987088169e+01,-1.712588679680257187e+01,1.451803344048662403e+01,-2.131008034975550558e+01,-7.990769445394334092e+00,7.769023664775616567e+00
-5.078014454325849414e+00,2.269126917187497128e+01,-3.673410437662629313e+00,-1.211422305858394033e+01,-5.764539584085309087e+00,5.264674390430945650e+00,3.784437687397894656e+00,1.535110099848362708e+01,3.950208776784116971e+00,7.464704200843906179e+00
-6.885458276825266566e+00,-1.594688327047787268e+01,1.257212667222568570e+01,-4.339302560962446265e+00,6.929104557975080958e+00,-1.195225540717182611e+01,-2.381660065549321104e+01,-2.111895772904314228e+01,-3.793433633447335307e+00,9.068442591063281100e+00
-1.320441277242222533e+01,-1.409222789183318980e+01,-1.760046932657608920e+01,-2.034706094016132738e+01,1.558538569038636012e+01,1.942071758393333170e+01,3.809866980577204743e+00,-7.842830239587364360e+00,-2.068610517960100026e+01,-1.631566842579167442e+01
1.306567178210330304e+01,-1.144186609905435859e+01,8.246500992156246213e+00,1.836063081558520338e+01,-1.099579138678669565e+01,-1.911673979709835081e+01,1.202398254680136525e+01,-2.401692067350742832e+01,-7.134557939741811516e+00,9.958857911296034260e+00
-1.392515641516489033e+01,-1.159814847743720101e+01,-1.766004168590124124e+01,-2.323648511151925078e+01,1.979480413914756198e+01,1.982349868010147631e+01,3.705726432840220852e+00,-8.858165508794764165e+00,-2.372293674894659077e+01,-1.807416010965951614e+01
1.427901893143637224e+01,-1.318123184100650747e+01,8.443527757284952528e+00,2.231529149233367093e+01,-1.305048143958142859e+01,-1.724091406260932402e+01,1.626864979947504608e+01,-2.306580354281846112e+01,-4.873589116923471742e+00,9.092974911055151210e+00
-3.151427708047003673e+00,2.242176856495942161e+01,-3.316668746645775823e+00,-1.163172379575156157e+01,-3.324041323987133367e+00,6.997107100275788305e+00,4.320060415208055282e+00,1.260192251480522074e+01,2.784685561703909684e+00,7.262447047263771438e+00
-5.805152869822245876e+00,-1.430753321717723736e+01,1.008207390688254890e+01,-7.303890481001430679e+00,7.877638380809781182e+00,-9.337409610765268653e+00,-2.025759020606565031e+01,-2.185404502349830125e+01,-3.137842235394035395e+00,1.113629870395415011e+01
1.366358945558648941e+01,-5.577918489989350803e+00,-2.039443655776885223e+01,-2.170339469870155824e+01,9.631660747186941762e+00,1.358704152063415549e+01,-8.887016757367495856e+00,-4.144678579729241363e+00,1.042164366114976559e+01,-1.183601894396514531e+01
1.769214159296751987e+01,-2.503996662083894709e+00,-2.202691205329135471e+01,-2.033980548721787684e+01,1.138992485348548556e+01,1.483672312046623176e+01,-7.660826866690106485e+00,-6.219456599923813833e+00,1.058090288531939649e+01,-1.077860626690494072e+01
1.430861568152280583e+01,-1.339574695065783416e+01,7.809876312898348161e+00,2.203325883790500228e+01,-1.434242348584883509e+01,-2.008757994438692407e+01,1.313009221089184209e+01,-2.029335645410706235e+01,-6.716790272768769832e+00,7.224632986175388183e+00
1.346475449106165101e+01,-1.432507220948573234e+01,9.380639649051484952e+00,1.804535798715527051e+01,-1.478636477262855919e+01,-1.645522708535786904e+01,1.406932046409993120e+01,-2.483123812501336047e+01,-6.483474089361730641e+00,6.879475879087921797e+00
-2.215887913027107103e+01,7.345120156345304352e+00,1.521328551788019734e+00,-6.743265065102294287e+00,-4.405971743420181497e+00,2.261420765862801829e+00,9.845442955676444896e+00,-1.569620144884555657e+01,-2.191437278917871723e+01,-2.641048978119638901e-01
-2.584641805642620582e+00,2.258287596592759172e+01,-3.783889879845452775e+00,-1.437676609330557653e+01,-4.517883379268450739e+00,7.244111475116822518e+00,3.870758527544591487e+00,1.484533264644260520e+01,6.919105221311845355e+00,7.140267613494974519e+00
1.656838691452641754e+01,-1.779778339201544490e+00,-2.242756374830305433e+01,-2.444867316331760065e+01,1.137579211036372939e+01,1.278573062609346600e+01,-6.755265343084468910e+00,-6.380423621161435577e+00,1.182951795541750606e+01,-1.097510647430065411e+01
-7.614052008366324564e+00,-1.521717468183760502e+01,9.723573433550352973e+00,-5.576845302238010227e+00,8.239049113326956331e+00,-6.296255148521408884e+00,-1.941941715311405403e+01,-2.351869566392629451e+01,-3.986092993534163575e+00,1.111103180558449921e+01
-1.160030029168342125e+01,-1.337186558142590265e+01,-1.826448708681082067e+01,-2.356339847328720793e+01,1.526817922425782648e+01,1.979884933261115521e+01,4.135250973748591186e+00,-6.449310613162148265e+00,-2.063586555090953212e+01,-1.469789442882102293e+01
-3.776155354337098036e+00,2.375999419196800488e+01,-3.966544894652577202e+00,-1.254716332390433209e+01,-6.790591449098910104e+00,7.498277619726551713e+00,4.573279930287665884e+00,1.366403339391529137e+01,4.881789784824561274e+00,5.118550873031029624e+00
-2.676235840802207555e+00,2.218612405591052905e+01,-5.514341657983143463e+00,-1.287650255743164074e+01,-4.967672032520588310e+00,7.883413518991291724e+00,2.303416285809987585e+00,1.320327430465936658e+01,3.613230193573209625e+00,8.596057431667874837e+00
-1.259322371344900837e+01,-1.195097502608691009e+01,-1.526271571008848937e+01,-2.538389556655887702e+01,1.832574071058310494e+01,1.916548370985437089e+01,4.370330624627641214e+00,-9.100306144740329728e+00,-1.997638344400002808e+01,-1.428797330637494767e+01
1.368554130571551219e+01,-1.409108184334728797e+01,7.987428994726276876e+00,1.641142095110512145e+01,-1.683610008744154030e+01,-1.752497011987568953e+01,1.441850789711618575e+01,-2.490142420533526035e+01,-8.327607237257474537e+00,1.011962433625225444e+01
-2.154130116817907137e+01,1.222190070517919125e+01,-7.165892338849784160e-01,-3.517961446429227479e+00,-5.340924263824077478e+00,2.599200509421129901e+00,1.101634718190523898e+01,-1.637666921308025181e+01,-2.126892722663243518e+01,-6.140169676571785029e-01
-4.584037632129911444e+00,2.373757425279468691e+01,-1.893088799134626132e+00,-1.287444433916110853e+01,-3.543498615990761991e+00,6.846939151757043263e+00,1.560381014746967665e-01,1.157224638565847741e+01,4.845898369440520881e+00,8.174108834797722878e+00
-1.217912773322281339e+01,-1.073037852879766874e+01,-1.569608789828276940e+01,-2.281869286048988954e+01,1.697425886387060245e+01,1.905244108188063734e+01,6.154708640951898957e+00,-1.004048687966127673e+01,-2.445960995521188508e+01,-1.619777882741418651e+01
1.658889319157400877e+01,-1.393018463811445429e+01,8.530506071197168083e+00,1.808685691580362587e+01,-1.445746860116615196e+01,-1.724228769529054262e+01,1.526333606340912752e+01,-2.420651864922114527e+01,-1.014038700551137850e+01,8.096188369115846939e+00
1.193022244347412375e+01,-1.341710552333200290e+01,1.102248236354574651e+01,1.875953426696424486e+01,-1.688772034948214440e+01,-1.906809852124851545e+01,1.618487244050247043e+01,-2.220023695437421907e+01,-8.329144443773522255e+00,9.466612494473912065e+00
-5.533712928867793757e+00,-1.547395061887897505e+01,1.140101016313433036e+01,-6.205960761679572002e+00,8.697339947645948754e+00,-9.542889511363668475e+00,-2.128042782331917593e+01,-2.318217787054021883e+01,-1.775371795807698660e+00,1.319038509943058912e+01
-4.763299045753512040e+00,2.287733213130141507e+01,-3.946497842129024214e+00,-1.357884744013171741e+01,-4.995413554349759089e+00,7.279034813844077689e+00,5.847957367585285837e+00,1.383286209945809730e+01,4.972248879333187155e+00,1.873306855108799240e+00
-1.972580345548250946e+01,1.266493990969016181e+01,3.036391837176122266e+00,-4.317791263210855490e+00,-6.348962563919350544e+00,2.415498035818524958e+00,1.196902860724249429e+01,-1.879882325659589881e+01,-2.312433407646472361e+01,-7.466243038737733206e-01
1.803329425502385774e+01,-3.326350243159253761e+00,-2.132870770062729093e+01,-2.045307334459051773e+01,7.201959891366541910e+00,1.351183894650752748e+01,-6.614468176730184723e+00,-4.609248849312236551e+00,1.268279726189297207e+01,-1.113678451815355075e+01
-1.284003414566999268e+01,-1.414805707049950279e+01,-1.608704986491633804e+01,-2.340522556094894213e+01,1.594287321534069513e+01,2.047763796270482217e+01,4.758870328572422537e+00,-7.908734902775176323e+00,-1.984874144754505210e+01,-1.473418441708792415e+01
-1.730485831510668149e+01,9.669656037903386903e+00,9.754118768790376315e-02,-2.394603706310096669e+00,-4.287830243475646341e+00,7.202579444014379106e+00,9.478414458046540148e+00,-1.668139109098279960e+01,-1.905295698559554296e+01,1.069652141299351822e+00
-9.322901730601742543e+00,-1.019732676156886164e+01,-1.665047745439749605e+01,-2.270841912485694891e+01,1.898454934524695403e+01,2.165366857981598514e+01,6.952656393432567583e+00,-7.162143773355487575e+00,-2.343981934894340213e+01,-1.567158771519933502e+01
1.397137990201573032e+01,-1.252330010842724306e+01,9.402514486394244031e+00,1.967590160208674988e+01,-1.411059726018810423e+01,-1.706736246579353278e+01,1.618711484844320481e+01,-2.346678463358702160e+01,-5.859430331556326088e+00,7.321173942890021102e+00
1.803668250531275064e+01,-3.124316452168589997e+00,-2.068867768226487769e+01,-2.089796827660576284e+01,9.932493333661160051e+00,1.599648884954781991e+01,-8.373257770527386512e+00,-6.722867732005152419e+00,8.148131374567848084e+00,-7.872968382429036183e+00
-7.390886952857508518e+00,-2.101097482617571899e+01,1.437299953805696973e+01,-5.707827039558913462e+00,1.145397689111433692e+01,-9.242130182550715389e+00,-2.086315245805792884e+01,-2.004023628122135392e+01,-3.388419952699087911e+00,8.753698986059509579e+00
-1.804031838790012188e+01,1.076371047778027545e+01,2.049030215357838802e-01,-8.331413929889480485e+00,-3.629036080377598061e+00,1.892879699588347897e+00,1.065419258625758836e+01,-1.753606981990224156e+01,-2.108779323587192067e+01,5.918041837426988305e-01
-1.898220052254128598e+00,2.389300597205023990e+01,-3.623233465045036628e+00,-1.186434193011860572e+01,-4.311962029613234826e+00,7.795025334709604792e+00,3.206385974046721543e+00,1.477093009908930732e+01,8.365901515682693912e+00,5.942887557064198134e+00
-1.321128663620914523e+01,-1.163959495654390963e+01,-1.793171718877263032e+01,-2.193008871729747256e+01,1.854167421518491210e+01,2.142469096127218364e+01,4.062505659263456081e+00,-8.657093409865417755e+00,-2.197586866698755159e+01,-1.500496327825342924e+01
-1.845772122685931649e+01,7.602583283135680325e+00,1.071529255955511406e+00,-8.677674309363970551e+00,-2.939335608920588871e+00,5.181165459865372469e+00,1.192097544084858995e+01,-1.653327931585290855e+01,-1.918260797327807410e+01,-7.142701422557087287e-01
-5.044414264381843260e+00,2.272380581574279645e+01,-5.731788747922045957e+00,-1.214926619176355693e+01,-3.827048918333401772e+00,6.803984784223708893e+00,7.014120248476961805e+00,1.541741615935059606e+01,7.411346961891989160e+00,6.086881484320016966e+00
-2.028803210542736224e+01,9.994111107101048219e+00,2.860555899054457285e+00,-9.104582826507307658e+00,-6.538651658329483141e+00,6.550745583876949496e+00,8.323674231712708149e+00,-1.517012435468764409e+01,-2.021819301569514238e+01,1.435939222253205916e+00
1.310388211614149867e+01,-1.380961398459998968e+01,7.362538898900386819e+00,1.801798325552273639e+01,-1.500704752221604998e+01,-1.992478953380631879e+01,1.503887222465215245e+01,-2.429269116058874900e+01,-6.155135385953434124e+00,1.242457157981397842e+01
