-5.603598038308990874e-18;-4.875294255337977429e-18;3.394997405883761893e-18;-6.052308294966373494e-19;4.184948697727085698e-19;-1.509326597268348719e-18;-1.130591131724347689e-18;2.217600850002909405e-18;-3.502917805367586473e-18;-1.023334908427990775e-18
-2.220446049250313081e-16;-1.110223024625156540e-16;1.110223024625156540e-16;6.591949208711866959e-17;1.769417945496343236e-16;-2.151057110211240797e-16;-1.353084311261909534e-16;2.081668171172168513e-17;1.526556658859590243e-16;1.387778780781445676e-17
-2.775557561562891351e-16;3.053113317719180486e-16;-5.551115123125782702e-16;6.938893903907228378e-17;-8.326672684688674053e-17;2.220446049250313081e-16;9.714451465470119729e-17;-1.942890293094023946e-16;1.665334536937734811e-16;6.938893903907228378e-17
5.551115123125782702e-17;-1.110223024625156540e-16;-8.326672684688674053e-17;9.020562075079396891e-17;-2.677979366039195952e-17;3.469446951953614189e-18;-1.075528555105620399e-16;-1.526556658859590243e-16;1.110223024625156540e-16;-1.595945597898662527e-16
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-5.551115123125782702e-17;-0.000000000000000000e+00;0.000000000000000000e+00;-1.387778780781445676e-17;-8.326672684688674053e-17;-1.040834085586084257e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;2.081668171172168513e-17;6.938893903907228378e-17;-1.110223024625156540e-16;-5.551115123125782702e-17;-5.551115123125782702e-17;0.000000000000000000e+00;5.551115123125782702e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-2.775557561562891351e-17;-8.326672684688674053e-17;-0.000000000000000000e+00;-2.220446049250313081e-16;-8.326672684688674053e-17;-2.775557561562891351e-17;1.387778780781445676e-16;-1.387778780781445676e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;1.387778780781445676e-17;-0.000000000000000000e+00;2.775557561562891351e-17;-0.000000000000000000e+00;2.081668171172168513e-17;-1.110223024625156540e-16;5.551115123125782702e-17;-2.775557561562891351e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;3.330669073875469621e-16;1.249000902703301108e-16;-5.551115123125782702e-17;1.110223024625156540e-16;5.551115123125782702e-17;1.110223024625156540e-16;1.665334536937734811e-16
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-5.551115123125782702e-17;5.551115123125782702e-17;-2.775557561562891351e-17;1.665334536937734811e-16;-1.387778780781445676e-17;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-5.551115123125782702e-17;-8.326672684688674053e-17;8.326672684688674053e-17;-2.220446049250313081e-16;1.110223024625156540e-16;1.665334536937734811e-16;-5.551115123125782702e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-1.084202172485504434e-19;-6.938893903907228378e-18;-5.551115123125782702e-17;-0.000000000000000000e+00;-1.110223024625156540e-16;0.000000000000000000e+00;-2.775557561562891351e-17;2.775557561562891351e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;1.734723475976807094e-18;1.110223024625156540e-16;-0.000000000000000000e+00;-2.775557561562891351e-17;1.110223024625156540e-16;0.000000000000000000e+00;8.326672684688674053e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-1.355252715606880543e-20;-1.734723475976807094e-18;-1.110223024625156540e-16;-5.551115123125782702e-17;8.326672684688674053e-17;1.387778780781445676e-17;-5.551115123125782702e-17;1.387778780781445676e-16
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-2.220446049250313081e-16;-5.551115123125782702e-17;1.110223024625156540e-16;-5.551115123125782702e-17;5.551115123125782702e-17;-5.551115123125782702e-17
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;5.421010862427522170e-20;-0.000000000000000000e+00;-6.938893903907228378e-18;5.551115123125782702e-17;-5.551115123125782702e-17;0.000000000000000000e+00;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.776263578034402713e-21;6.938893903907228378e-18;-0.000000000000000000e+00;0.000000000000000000e+00;-1.387778780781445676e-17;0.000000000000000000e+00;1.110223024625156540e-16
-0.000000000000000000e+00;-0.000000000000000000e+00;-6.617444900424221399e-24;8.470329472543003391e-22;-0.000000000000000000e+00;-0.000000000000000000e+00;-1.734723475976807094e-18;0.000000000000000000e+00;-6.938893903907228378e-18;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;4.135903062765138374e-25;1.058791184067875424e-22;-2.168404344971008868e-19;-1.626303258728256651e-19;4.336808689942017736e-19;-1.734723475976807094e-18;-3.469446951953614189e-18;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;6.617444900424221399e-24;-0.000000000000000000e+00;3.388131789017201356e-21;1.626303258728256651e-19;-2.168404344971008868e-19;1.734723475976807094e-18;-0.000000000000000000e+00
-0.000000000000000000e+00;-0.000000000000000000e+00;-0.000000000000000000e+00;-2.067951531382569187e-25;-0.000000000000000000e+00;4.235164736271501695e-22;3.388131789017201356e-21;-8.131516293641283255e-20;-1.084202172485504434e-19;-1.734723475976807094e-18
-1.087095070681918900e-02;-1.958615023623349292e-03;2.736041644268645198e-03;9.337893911573715705e-03;5.601303483191702980e-03;-8.639668990465731654e-03;-4.193818056860715987e-03;8.271674494068697540e-05;4.250773910701345290e-03;1.186964912516766781e-03
-2.171775978774254448e-02;-3.912128547392900065e-03;5.455397474246549000e-03;1.860926045443713622e-02;1.114994187492920029e-02;-1.719472768612196126e-02;-8.337169794478120621e-03;1.642260585945912383e-04;8.430691298133988557e-03;2.349494156981097974e-03
-3.251633922930580872e-02;-5.855452359058824045e-03;8.141483434473689371e-03;2.774804623086634184e-02;1.659374525633127220e-02;-2.558139440052322605e-02;-1.238019618017765014e-02;2.433381347678131542e-04;1.247007675263244082e-02;3.463655114644595412e-03
-4.324270812384822110e-02;-7.783524786969750649e-03;1.077791836657291183e-02;3.668914240832687329e-02;2.188152939790552823e-02;-3.371753654919690257e-02;-1.627424544663813935e-02;3.188981601755578980e-04;1.630159740365102680e-02;4.506510909251338313e-03
-5.387304592502972778e-02;-9.691323883938228120e-03;1.334862391012931089e-02;4.536884858416864036e-02;2.696357700862458268e-02;-4.152347499321179525e-02;-1.997245854304560697e-02;3.898031714604762235e-04;1.986138529729107940e-02;5.456592601193403780e-03
-5.290337708792430121e-02;-7.922962497450999203e-03;1.082448406098365096e-02;4.836725555923593323e-02;3.118717264788782931e-02;-4.256069530634785242e-02;-1.894076829242698559e-02;3.462219930985001217e-03;2.859934023079473836e-02;1.546138888849873418e-02
-5.771326673611942848e-02;-5.599803284561176257e-03;-4.494661290799875121e-03;5.026781153805316704e-02;4.247755523644802800e-02;-3.764639767550809202e-02;-8.670594944532259915e-03;9.655860776029392273e-03;3.792265379755255239e-02;3.579589038151861219e-02
-6.248916486336222875e-02;-1.037243626098008700e-03;-1.928169642122871258e-02;5.195921051441038802e-02;5.250605425727145753e-02;-3.125543133886019009e-02;-3.231160687600396282e-04;2.247241828030270908e-02;4.767786005009923278e-02;5.606256277190303089e-02
-6.733413005648888894e-02;3.613774507038861571e-03;-3.420328974439002662e-02;5.366201363290833137e-02;6.348129049364141518e-02;-2.323735462770722127e-02;8.427213697677715318e-03;3.721752836319268398e-02;5.865549490103088431e-02;7.446087205853481328e-02
-7.217353446274868412e-02;8.376365641710018656e-03;-4.812992635025425264e-02;5.482549790368022175e-02;7.364084610583782053e-02;-1.340456216786908850e-02;1.666975004245255590e-02;5.289791434586205154e-02;6.883283104481566217e-02;8.817303529149417285e-02
-7.049807357962216414e-02;1.082172702556085352e-02;-5.669969236828898557e-02;6.199148616949450019e-02;9.093256576262177815e-02;-9.490891590729652258e-03;2.353374289333524591e-02;6.449387855118617063e-02;9.382932140656422004e-02;9.868955588514956301e-02
-6.919557735314431357e-02;1.125635401233770864e-02;-6.578824824040659103e-02;6.986017213717705954e-02;1.106643421774917424e-01;-2.612314523881303484e-03;3.193906283129176876e-02;7.380114971985862748e-02;1.146504479272196786e-01;9.982846559792968311e-02
-6.895176485591300586e-02;9.018776795508210570e-03;-7.216523105025964002e-02;7.432306568703413163e-02;1.253601639634963905e-01;6.497966993718265645e-03;3.814802139080401833e-02;7.897865556264388465e-02;1.214200377458646146e-01;8.069268035214240131e-02
-6.891313643412920464e-02;6.169137065265995618e-03;-7.820100033106858195e-02;7.907247831370695090e-02;1.383481959695765651e-01;1.649211644517346517e-02;4.276175683978087477e-02;8.237645848883816402e-02;1.196662912013023855e-01;4.999536835826343117e-02
-6.915533420938203835e-02;2.751114220119987158e-03;-8.384817790284837535e-02;8.409829368053736709e-02;1.479719106184176070e-01;2.749917860864615343e-02;4.477363378681106787e-02;8.307498826791236135e-02;1.063095546001965597e-01;8.235639741466103253e-03
-6.943118032206387069e-02;-1.138615837792984233e-03;-8.816715087035348342e-02;8.840614116058437277e-02;1.522158582066348576e-01;3.811206541951062121e-02;4.373661958629908308e-02;8.029694438172381432e-02;8.319482041689252316e-02;-3.664922770965688137e-02
-7.024773597113020962e-02;-5.280571508419932419e-03;-9.259979289101960553e-02;9.389679183120486217e-02;1.514887221500083592e-01;4.634726656700656477e-02;3.509836495280365537e-02;7.287682688063093495e-02;5.110361659188515648e-02;-8.155450535129463163e-02
-7.742858056775836495e-02;-6.714235184756643833e-03;-9.634357838196011548e-02;9.012572090726278518e-02;1.269757103138813570e-01;6.139681070232811538e-02;2.009547767595546916e-02;5.696691243967962059e-02;-1.132394354109129975e-02;-1.360413206408004616e-01
-8.442746183981962582e-02;-6.098730656075489198e-03;-9.754489380501103757e-02;8.540009006055844509e-02;9.347988587030195418e-02;7.133644888246402915e-02;4.324947246382664480e-04;3.929184545434196568e-02;-6.980656901496684608e-02;-1.718834027395594877e-01
-9.177739461158507250e-02;-4.605260825169339017e-03;-9.668446748913436806e-02;8.153834714473824630e-02;5.388837249875289004e-02;7.753812806233363608e-02;-2.005629945652688539e-02;1.628284456989797027e-02;-1.158331164688814613e-01;-1.798378255499433476e-01
-9.926633580063450035e-02;-2.436951985840493141e-03;-9.466724178408274237e-02;7.735901702729104656e-02;9.305806888305137581e-03;7.998806783045582514e-02;-3.865094004650607845e-02;-8.586999119637004838e-03;-1.449544514560012209e-01;-1.587362856515320830e-01
-1.063044393200506393e-01;3.105452042842632410e-04;-9.129702133481625015e-02;7.160502795086402805e-02;-3.591125930019731238e-02;7.801488030707687260e-02;-5.303487111085063849e-02;-3.194865966024810350e-02;-1.537259647364024595e-01;-1.133946144312286269e-01
-1.078829830507391785e-01;1.546064196228772803e-03;-9.583968067789344625e-02;7.270389344835780088e-02;-7.804514444994815892e-02;6.687872095731958733e-02;-6.845426792216906253e-02;-4.274377146073427697e-02;-1.523076141573455888e-01;-4.583309838080529275e-02
-1.091051027617105929e-01;1.347994509518489828e-03;-1.008074822693966477e-01;6.688802467845501865e-02;-1.185241614179033537e-01;5.385945501704878652e-02;-7.088039586423590388e-02;-3.776986505062791127e-02;-1.281354973079904536e-01;2.187926572508585091e-02
-1.097696124561037545e-01;9.430521957000208549e-05;-1.044890283197039693e-01;5.593586967463218262e-02;-1.525995566883634191e-01;3.786669403884691809e-02;-6.168457435978504794e-02;-1.937246755837325127e-02;-8.671256919104564087e-02;8.061938908150807770e-02
-1.100996938874790193e-01;-1.810014993147487841e-03;-1.077444305798482965e-01;3.897782247272765788e-02;-1.780615796756755687e-01;2.177017320769686695e-02;-3.818443338997789399e-02;7.216293754238966782e-03;-3.519587350813103976e-02;1.189677522177739616e-01
-1.105151376550519704e-01;-3.491606692275123040e-03;-1.099681014292420295e-01;1.739967897376901163e-02;-1.915297546737830259e-01;-8.748899112612192660e-04;-3.491300798951657135e-03;3.695955803435178183e-02;9.358650177018621591e-03;1.259199658201682615e-01
-1.107656439265852222e-01;-4.945716003505008958e-03;-1.095977787870957704e-01;-6.811749455940004257e-03;-1.923283257680737934e-01;-2.689271016961178665e-02;3.444401091908159962e-02;6.372667480770018156e-02;4.433526256918608743e-02;1.060030396581407852e-01
-1.113650637681024708e-01;-6.276135576844562095e-03;-1.074683251846348109e-01;-3.320501485800791269e-02;-1.818313167027290900e-01;-5.334960613929015660e-02;7.172382886949958680e-02;7.843169872246330554e-02;6.799419093827573091e-02;6.599630641850581791e-02
-1.123810294111398517e-01;-8.542907963733388857e-03;-9.814222543201966964e-02;-6.365788016372619929e-02;-1.495282802067325612e-01;-7.769615916111259624e-02;1.072000771788040180e-01;7.629940842980284521e-02;8.098203214303384412e-02;4.806368901001480121e-03
-1.131834484439006444e-01;-8.560024549540776878e-03;-8.610575684146121178e-02;-8.940228203787928263e-02;-1.071808965496362093e-01;-9.499351258188791503e-02;1.341636756824722554e-01;5.514193426919123536e-02;7.243171832028781620e-02;-5.010190230687343316e-02
-1.172500648208627122e-01;-3.329592373952913915e-03;-6.449542723422899138e-02;-1.172308545541514285e-01;-5.945880775004852570e-02;-9.732382835208672200e-02;1.539788107192421873e-01;6.484788373602697401e-03;5.482486237098119913e-02;-9.199206445202018356e-02
-1.214307855825928761e-01;3.602375482772973182e-03;-4.136865638173529980e-02;-1.384462457603488073e-01;-1.003931712126981263e-02;-9.132965680121377106e-02;1.522904125422331334e-01;-5.134354922758483514e-02;2.223223715697008815e-02;-1.018345864916494481e-01
-1.246653799563470222e-01;1.156194123685071531e-02;-1.837757331121377471e-02;-1.531599691826227572e-01;3.507142864710699470e-02;-7.128716505673626802e-02;1.301429374789364879e-01;-1.041977840568798219e-01;-9.912817201031973169e-03;-7.929589652011367895e-02
-1.270999245029475477e-01;2.077485416723116179e-02;3.222438954315264177e-03;-1.551500142369042767e-01;6.535255260911523867e-02;-4.549181900059753869e-02;9.346581120277576427e-02;-1.338094076962906831e-01;-3.208866206969906987e-02;-4.408719891430999682e-02
-1.264207091747712175e-01;2.883624060419061330e-02;1.493713662725462167e-02;-1.572333862140314065e-01;8.947346295088302870e-02;-1.548467699088404252e-02;5.213952234464016428e-02;-1.326237239507901677e-01;-6.310991117218113511e-02;1.346644848792559641e-02
-1.252614595557201560e-01;3.627017146031622646e-02;2.686364095794081461e-02;-1.531030678352563179e-01;1.009562719350939886e-01;2.041472380732364811e-02;6.316892594754984144e-03;-1.083800373997846483e-01;-8.094634981706957944e-02;7.282033877802282507e-02
-1.238479011935143814e-01;4.304694611673338250e-02;4.009048382334521460e-02;-1.429784259763972332e-01;9.933706427329169752e-02;5.930227947008468586e-02;-3.624707947991782919e-02;-6.525986863612898148e-02;-8.311679367266204543e-02;1.224855329536690407e-01
-1.222327959585730039e-01;4.886948212553175047e-02;5.477460357252642714e-02;-1.271180366320554811e-01;8.645027051153170161e-02;9.441235997790378698e-02;-6.884600174175599385e-02;-8.970941443303216689e-03;-7.349897958268308829e-02;1.465247875020958823e-01
-1.203073685064535159e-01;5.406681585412428243e-02;6.959399511934327709e-02;-1.065798513272084164e-01;6.428859067808863348e-02;1.219211021113227461e-01;-8.942643052739020215e-02;5.039837921568138951e-02;-5.091935341980680790e-02;1.346184028653218123e-01
-1.186853735414825500e-01;5.588761741939425598e-02;8.001746566714573738e-02;-8.219098446098510591e-02;3.797899562133926626e-02;1.359973532277795327e-01;-9.067970089575867754e-02;9.514070447478195636e-02;-2.732316541065458668e-02;1.021799975893810802e-01
-1.113935462181166042e-01;5.658953038195109475e-02;1.023409130317856769e-01;-6.199052725661514940e-02;1.109279393242347360e-02;1.418733009444999305e-01;-8.587240526857521650e-02;1.120843202315838782e-01;-8.437477546299601561e-03;5.319375412095907196e-02
-1.039499655157350294e-01;5.393601524106910600e-02;1.214097190528607983e-01;-3.313433958693328546e-02;-1.754465704106000085e-02;1.356761214273165261e-01;-6.457526913447944605e-02;1.102083094563796328e-01;1.566929689475243456e-02;-1.271109282671785412e-02
-9.666550038382315524e-02;5.099730316768002342e-02;1.379023344723641908e-01;-4.972556520269538760e-03;-4.225125028025021601e-02;1.191552907864773803e-01;-3.591951399197645944e-02;9.020892195505858524e-02;3.701505942753586381e-02;-7.617910471003183637e-02
-8.955096445616905765e-02;4.786311672934217415e-02;1.494147114802045762e-01;2.008407270406440889e-02;-5.957553947182454845e-02;9.250804081808218504e-02;-5.505521452736304375e-03;5.173529211526503579e-02;5.335321045326408412e-02;-1.274775815172448368e-01
-8.824301120095973117e-02;4.776748125568729131e-02;1.467476593717589040e-01;3.913518762460255901e-02;-6.830300044063475351e-02;7.242019587405990055e-02;2.567195272472916345e-02;1.002187516798749151e-02;6.670564155237186654e-02;-1.519246969442654693e-01
-8.785197783568683694e-02;4.520188600808315582e-02;1.375721680145401971e-01;5.063099134223314479e-02;-6.876037752395594560e-02;5.130007849517917440e-02;4.897600604538485114e-02;-2.652361143796682849e-02;6.413602354418772300e-02;-1.455710712237367754e-01
-8.204538019756031642e-02;4.150299444988088393e-02;1.339691969880608124e-01;6.332482532494082550e-02;-5.816376644143299995e-02;2.820464752087280605e-02;5.789479750135457375e-02;-5.814321776872487246e-02;7.506256505375648314e-02;-1.161313834560187275e-01
-7.637842383548397451e-02;3.686535567896428306e-02;1.273194976966096348e-01;7.268112543150150040e-02;-4.355474453040534405e-02;7.535684136177487648e-03;5.724606376037846833e-02;-8.452105085341680979e-02;8.643027428776699217e-02;-7.481461137508804704e-02
-7.403345916492971857e-02;1.806853316636210932e-02;1.143497356842585883e-01;9.056160251392574023e-02;-5.324687616731315493e-02;-2.367370437237086532e-03;3.401094465642855169e-02;-1.207024251768682721e-01;8.254333265932611852e-02;1.586318948599347916e-03
-7.031067923120255803e-02;3.550871185091820058e-03;9.778064643550281321e-02;9.876740753354475155e-02;-5.002496207914746557e-02;-1.108949562769172455e-02;1.160551077136912773e-02;-1.397273727966132084e-01;7.887784734716973833e-02;5.374808732498047303e-02
-6.566185605405716608e-02;-6.563951285147825651e-03;8.090550934783989623e-02;9.939641183542313740e-02;-4.067983147310140490e-02;-2.226541860020991165e-02;-8.142925552772376993e-03;-1.412526263022580719e-01;8.073693778879389993e-02;9.516346268922366847e-02
-6.551919370768961859e-02;-8.473455542389393344e-03;6.808515268314885294e-02;9.254131921715177955e-02;-3.326065480779211853e-02;-2.447119030717691615e-02;-2.614562732977981571e-02;-1.440464919459661375e-01;7.720540688918804684e-02;1.127092419788211369e-01
-6.081631606065337342e-02;-7.522836474649153941e-03;5.262492465415308934e-02;9.458008430357311980e-02;-1.872512299355044013e-02;-3.082403580469737434e-02;-4.765595338178621465e-02;-1.433845903305150382e-01;6.930662098087438105e-02;1.071426339193856103e-01
-5.527881349909802289e-02;-2.122670155266314241e-03;3.786992455817462383e-02;8.844500459750423427e-02;5.166362476110463635e-04;-4.423985900316620284e-02;-6.032755187743576997e-02;-1.281595825797291199e-01;7.035928609360922459e-02;8.876935257624511688e-02
-4.866732773373891319e-02;7.432433090973706441e-03;2.324670444679493089e-02;7.362351154069549097e-02;3.017062474060371730e-02;-6.216022065722665718e-02;-6.184180220346032625e-02;-9.690427339700011244e-02;7.239331203214698085e-02;4.021531336108012666e-02
-4.568027090258849204e-02;3.733022019234131118e-03;8.478396782751355942e-03;7.173678994576780654e-02;3.162291864147828008e-02;-7.503428504155255918e-02;-6.762803557173928393e-02;-7.559305457330299516e-02;5.084242418168726657e-02;2.504821682319345599e-02
-4.553087124585749462e-02;3.700640558603436343e-03;5.848497332923764322e-03;6.867382368237620605e-02;3.413377274049734372e-02;-8.184374203476217635e-02;-7.409170979520218747e-02;-6.597736056086685175e-02;3.835176107973926191e-02;1.347319289992358719e-02
-4.544632883081263508e-02;3.553923839375623325e-03;4.430702357538633153e-03;6.482049753633160882e-02;3.625970213938473075e-02;-8.873600113183015281e-02;-7.856634903834494588e-02;-5.439864900428407340e-02;2.687688325790002844e-02;2.304724538666829206e-03
-4.811379078018995087e-02;1.609253680742228632e-02;9.080732535453781354e-03;3.207355599808040664e-02;6.379268939422026718e-02;-1.520876977359860993e-01;-3.963662392225684311e-02;-5.474973565715031409e-02;-4.848347696594445394e-02;-7.049653007099520967e-03
-4.940049838747224281e-02;2.358809446775658042e-02;1.498916710937539531e-02;1.276841434488150233e-02;7.752808996292258337e-02;-1.794773186254490505e-01;-2.823261665952156441e-02;-3.104234445887404242e-02;-9.444882127417277007e-02;5.595240143852843288e-03
-4.967274944086087080e-02;2.479231365812558166e-02;1.464107423668972383e-02;4.787397969032476316e-03;7.351944993195962119e-02;-1.959261037680961881e-01;-1.445548177453686439e-02;-8.670323100654369133e-03;-1.021779943385441036e-01;-2.620206106901890042e-03
-4.991116139464042700e-02;2.845976594799217579e-02;1.717274264915063381e-02;-5.927335575579859538e-03;7.060374393766336021e-02;-2.056963008641543578e-01;-4.027718833351049202e-03;2.134178041638939635e-02;-1.151140844603968511e-01;8.243976306804685905e-03
-4.987293043724715103e-02;2.710086071922391746e-02;2.071813614272526027e-02;-8.782979500547660398e-03;6.940251241456747711e-02;-2.063626255298093570e-01;2.386547556378554053e-03;3.785310624881544489e-02;-1.168045213026797785e-01;7.919560303282958610e-03
-4.972317046466945972e-02;3.264234681687995521e-02;6.154276447067962702e-02;1.294466159294374585e-02;5.228669418509052785e-02;-2.075516219280045815e-01;3.751500400408267627e-02;8.620670717244743875e-02;-1.372271426882178402e-01;-2.474561951964779696e-02
-4.932316834832121966e-02;3.813385556428884604e-02;9.819515256663735592e-02;3.281387626337779750e-02;3.945300060703627737e-02;-2.041337923021721290e-01;6.492138365268033950e-02;1.255970856856204187e-01;-1.545330533703239972e-01;-2.355598279925423533e-02
-4.891963226975111489e-02;3.995897775837658344e-02;1.153989020386317343e-01;4.168619130823555952e-02;3.453816231593966057e-02;-1.979181220663119023e-01;7.798783127856795394e-02;1.426448082820306884e-01;-1.611301981796876837e-01;-4.017919673478522087e-03
-4.823656201772469343e-02;4.030294009490199836e-02;1.328481447741683974e-01;5.151257539758385962e-02;3.945054045941265991e-02;-1.812249641398130107e-01;7.704780098966231006e-02;1.441838849894521157e-01;-1.652388235165705987e-01;2.401951127335073474e-02
-4.790853075456460303e-02;3.554943080180552467e-02;1.310271698320875089e-01;5.769073273073390545e-02;3.288616869134413506e-02;-1.744918497998840246e-01;8.711081165304444818e-02;1.371712823601735909e-01;-1.516787096095631726e-01;1.716635699269050339e-02
-4.622128360474291736e-02;3.055832995375774852e-02;1.342725831152715987e-01;7.374830749260445628e-02;2.825857435623592429e-02;-1.536827895178295156e-01;8.267310086325106722e-02;1.120433373951125466e-01;-1.221630703941175150e-01;2.087442442253801753e-02
-3.906979490819242895e-02;-4.400675809040081182e-03;1.407967394016020057e-01;1.116509994174194609e-01;2.128817471837059628e-04;-6.487202918794983397e-02;2.260922751023008645e-02;1.281073590298452414e-01;-4.208551284837638851e-02;4.153974131799935410e-02
-3.543224503619236965e-02;-3.508348292843679883e-02;1.485248653261190543e-01;1.247878081874718020e-01;-1.345747565523933847e-02;-5.967643741065094265e-02;2.704837098059992978e-02;1.208658968868411288e-01;-4.433587290917588575e-02;6.257143159215437789e-02
-3.807673175792024994e-02;-9.833118686352779192e-02;1.371618133015588548e-01;1.355052052299292320e-01;-8.032836482390343091e-02;-3.364318772585836448e-02;4.684560136860686091e-02;1.134532179447528544e-01;-8.904411143568036202e-02;1.219603723825022912e-01
-3.356862010013970943e-02;-1.317287381883923136e-01;1.340248443329608019e-01;1.397025392302012337e-01;-7.443732444101015810e-02;-6.509210216401196090e-03;6.889300796250406866e-02;8.972082442308969286e-02;-1.191022530589325584e-01;9.544249328673902466e-02
-2.845332035354805958e-02;-1.631710104787335303e-01;1.246929989781791343e-01;1.314895404367678322e-01;-6.029405185001824458e-02;1.033545131824285986e-02;1.109729100852258066e-01;3.453760328536181756e-02;-1.213609317346545508e-01;5.633176933198696251e-02
-2.671649474400477481e-02;-1.770914609016786545e-01;1.122660643271830294e-01;1.200685346642285239e-01;-3.995348857015935257e-02;3.114576218150623063e-02;1.271284787149647155e-01;1.012289543059087873e-02;-1.338566084871757045e-01;3.267112316026911378e-02
-2.713657817205282485e-02;-1.883680669868394442e-01;7.543609428655088933e-02;9.779178882597795719e-02;-1.508412636222380455e-02;4.268367168265566058e-02;1.260557129859621872e-01;-3.474950573420542560e-02;-1.200442881229979442e-01;8.061012712912377781e-03
-2.660304993408605170e-02;-1.995147963641236422e-01;1.395905299779302659e-02;6.625741654802781710e-02;1.798716131926931389e-02;5.158591628900078413e-02;9.214601143318541798e-02;-8.881985422411509123e-02;-8.393686049815217431e-02;4.399841875895531967e-02
-2.606365174661711900e-02;-1.995777547991560708e-01;7.255375600984948978e-03;6.167657461782014017e-02;3.659938815262363254e-02;5.989792925847976096e-02;9.941230581679692813e-02;-1.020244577180098727e-01;-7.740714420927534423e-02;5.217776948323327169e-02
