-3.809098654529166765e+02;4.554880678985674791e+01;7.985936833450567462e+01;-1.071182658934409737e+01;-2.999796227410059579e+00;-3.559287929803776063e+00;-2.866123339544495963e+01;1.500952369761611749e+01;-1.620159823148237876e+01;5.889600600291516663e+00
-3.809098654529175292e+02;4.554880678985682607e+01;7.985936833450566041e+01;-1.071182658934414711e+01;-2.999796227410020499e+00;-3.559287929803730322e+00;-2.866123339544491344e+01;1.500952369761605354e+01;-1.620159823148239653e+01;5.889600600291483801e+00
-3.809098654529167334e+02;4.554880678985698950e+01;7.985936833450593042e+01;-1.071182658934416132e+01;-2.999796227410015170e+00;-3.559287929803823580e+00;-2.866123339544497739e+01;1.500952369761621341e+01;-1.620159823148240363e+01;5.889600600291546861e+00
-3.809098654529167902e+02;4.554880678985698950e+01;7.985936833450568884e+01;-1.071182658934407605e+01;-2.999796227410029825e+00;-3.559287929803708561e+00;-2.866123339544495252e+01;1.500952369761604110e+01;-1.620159823148235745e+01;5.889600600291488242e+00
-3.809098654529167902e+02;4.554880678985635001e+01;7.985936833450543304e+01;-1.071182658934407605e+01;-2.999796227410088001e+00;-3.559287929803733430e+00;-2.866123339544492410e+01;1.500952369761609084e+01;-1.620159823148232192e+01;5.889600600291531762e+00
-3.809098654529167334e+02;4.554880678985677633e+01;7.985936833450563199e+01;-1.071182658934424659e+01;-2.999796227410146621e+00;-3.559287929803807149e+00;-2.866123339544489923e+01;1.500952369761610505e+01;-1.620159823148228639e+01;5.889600600291436727e+00
-3.809098654529167334e+02;4.554880678985677633e+01;7.985936833450580252e+01;-1.071182658934339216e+01;-2.999796227410068461e+00;-3.559287929803774286e+00;-2.866123339544495252e+01;1.500952369761613880e+01;-1.620159823148219758e+01;5.889600600291538868e+00
-3.809098654529167334e+02;4.554880678985674791e+01;7.985936833450567462e+01;-1.071182658934416132e+01;-2.999796227409913030e+00;-3.559287929803741424e+00;-2.866123339544500581e+01;1.500952369761623828e+01;-1.620159823148235745e+01;5.889600600291488242e+00
-3.809098654529166765e+02;4.554880678985675502e+01;7.985936833450567462e+01;-1.071182658934407605e+01;-2.999796227410536087e+00;-3.559287929803807149e+00;-2.866123339544495252e+01;1.500952369761613880e+01;-1.620159823148242850e+01;5.889600600291502452e+00
-2.328016633749304276e+02;-1.806045143941692004e+02;-1.706045316482944258e+02;-1.904678662411467940e+02;1.244241606347992501e+02;-3.210855260454957971e+01;1.534167774237234312e+02;4.754284094521481485e+00;-6.709563635862160424e+01;-3.792380409219196480e+01
-2.152210042451390564e+02;-1.309156836297018458e+02;-1.858392736730682202e+02;-1.399918237421773313e+02;1.412664272179603415e+02;7.635083504185303127e+01;9.197024242527518822e+01;-1.159478952326852976e+02;5.077099305059430634e+00;7.115785001778924368e+01
-1.006343575638679937e+02;-2.667148757059114246e+02;-1.511208337965660746e+02;1.895906301048210096e+01;1.475304124634452592e+02;1.644032933050822294e+02;5.589095001039257227e+01;-1.271953775313244819e+02;7.882071271383954070e+01;-3.892757646419757123e+01
-1.378475614446596182e+02;-1.966016162198696975e+02;-1.090729546963920313e+02;9.934666894839101303e+01;1.870515701863798199e+02;1.594821502808779314e+02;4.284623891792838180e+01;-6.079656776655754413e+01;1.640948168742744144e+02;-3.572439972899613014e+00
-2.932110285741771705e+01;-3.289344318926662254e+02;-9.733276050893411480e+01;9.708177259378724955e+01;9.174259584657772848e+01;1.610932193189632855e+01;1.402255472507744400e+02;6.013247138880202414e+01;1.614216380078694897e+02;6.657862475327090124e+01
-3.811880997341175004e+01;-3.277297745771017503e+02;-2.915878444091182686e+01;1.167580042295093392e+02;3.712895544545499860e+01;-6.745507399479231481e+01;1.052619487658788699e+02;-3.360884328194433124e+01;1.523968978398182514e+02;4.335988516794149206e+01
2.899660690988539358e+01;-3.524429797898856123e+02;-2.571457851475867784e+01;2.791703562047752030e+01;-1.312432080583445781e+02;-2.381804009381379217e+01;4.805555868584576018e+01;-1.207347039860285776e+02;6.291528765014086133e+01;-2.137082842698599094e+01
7.158897256551846056e+01;-3.565616579987267869e+02;-9.997746585295939781e+01;-1.521021733506990081e+01;-1.768160315662334483e+02;1.198999347315803163e+02;6.713746514426652823e+01;1.000543295924478571e+01;2.140238500761748153e+00;2.398318800234708892e+00
8.561952218122915781e+01;-3.094018700680554730e+02;-8.939459477435607937e+01;9.671082648673674953e+00;-2.418913553821594746e+02;1.712231352764139274e+02;4.930313605163595270e+01;8.642442952956233171e+01;-4.678812637648128714e+01;3.960847164086894878e+01
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291518440e+00
8.561952218122915781e+01;-3.094018700680554730e+02;-8.939459477435609358e+01;9.671082648673674953e+00;-2.418913553821594746e+02;1.712231352764139274e+02;4.930313605163594559e+01;8.642442952956234592e+01;-4.678812637648130135e+01;3.960847164086894878e+01
1.296177895456878844e+02;-2.976798166611374086e+02;-7.983458324509517468e+01;4.636610918405907000e+01;-2.376970526444932545e+02;8.584298499808977567e+01;2.891019929806398636e+01;4.020523472253459296e+00;-7.396052639305379728e+01;-2.562284325322540113e+01
1.356718293076639270e+02;-2.192942845936089498e+02;3.751867100878773176e+00;1.601816007140859028e+02;-2.368935541578823347e+02;-9.857136484773371876e+01;-1.002306404764276238e+01;-1.291507861574668254e+02;-7.734275179236362874e+01;-5.466026263672505792e+01
9.583445855600741936e+01;-7.646899398191017383e+01;2.870171234511581204e+01;3.510996664653870880e+02;-8.025698641508770947e+01;-1.672916762647282951e+02;2.166149546522981240e+01;1.370244315696941939e+01;3.582309144380899202e+00;4.551958458559739995e+01
1.740186231604736520e+02;1.358730270104650018e+01;-4.501042818882864793e+01;3.496642769790977923e+02;-1.164764821939683657e+02;-6.641525695905248483e+01;6.002112046983036464e+00;1.339783087265909955e+02;1.715781301383159274e+01;5.008007147149888993e+01
9.129945350828573680e+01;1.827914446869095570e+02;-7.312258809086422673e+01;3.392485408297770846e+02;-1.933330530235014066e+01;1.022146270385767934e+02;-1.093425510992494907e+02;3.273723989493589670e+01;3.859943886961515602e+01;-4.644497283740184201e+01
1.957426972743548674e+02;2.309453309034566644e+02;-9.659987908293349790e+01;2.014374955866259711e+02;-1.483302718886737921e+02;9.313121858249199647e+01;-1.987312828332591153e+02;-6.910451800083880869e+01;7.755511722594152957e+01;-5.595684694065158737e+01
1.091277722626172135e+02;3.422732247645479902e+02;-1.277932810519078544e+02;3.685290784748256954e+01;-1.916223823431367350e+02;-3.744219960277123249e+01;-1.471519557824545075e+02;-3.421456638971259423e+01;2.457034007428622857e+01;9.535653307100832876e+01
1.152220857295318126e+02;3.569628896787241388e+02;-6.829763029518748851e+01;-7.316658008391998180e+01;-1.878683227191467040e+02;-1.862869646635550964e+02;-1.183504592027286577e+02;1.434925263339561923e+02;1.309013990332440969e+01;-6.307505411459597155e+01
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291517551e+00
2.633302878075182889e+02;1.308095684946982260e+02;-3.187615302779874469e+02;-2.529226197357227761e+02;-6.044436585693738806e+01;-2.148362293383008534e+02;6.372755161643959099e+01;1.332372867308614275e+02;-3.780389822381481935e+01;-1.068884588070794166e+02
3.835267713866252279e+02;1.073842672998692791e+02;-2.823344305015079385e+02;-2.317894365994283987e+02;-3.289724766757963881e+00;-1.458597375427112013e+02;3.793945281716143825e+01;5.779364428301757073e+01;-6.322108797833161731e+01;1.067085593871441347e+02
2.526147218917403450e+02;2.317026913178462451e+02;-3.090551526776051787e+02;-1.858975962733267977e+02;1.039106310852783537e+02;7.495920351944869253e+01;-6.747227737827564908e+01;-1.552573755022989985e+02;-1.000212174592728473e+02;1.068654112286080391e+02
3.650743263739950635e+02;7.059802969095099456e+01;-1.595805820648853910e+02;6.803537883308695200e+01;2.685551924305808029e+02;2.178729060604441372e+02;-1.103148838346110239e+02;-7.574588592177977375e+01;-1.142376865572835669e+02;-5.164140597700823321e+01
3.591192254793533607e+02;6.670588791974154219e+01;-7.190567698531572205e+01;1.186377617923159278e+02;3.959333597602926602e+02;9.846035672008200379e+01;-6.892399562337416796e+01;1.489932277697063796e+02;-5.843541355714120300e+01;-6.304551182972825529e+01
3.710155265481826632e+02;-9.497309549219104952e+01;1.534967530925585777e+02;1.477237860381943335e+02;3.180871312726069391e+02;-2.161249441952835184e+02;-2.148140295780996922e+01;8.667187816307676940e+01;1.390909432791400491e+01;7.329177958240880741e+01
5.006338046620725208e+02;-1.425727441752143534e+02;1.437616628929918932e+02;-9.735415274011195663e+01;1.594344431457473092e+02;-2.446145206802916903e+02;-9.400640810848044282e+01;-1.477211519146307523e+02;-3.477247631788683568e-01;2.320328410150903853e+00
3.782827946632319254e+02;-2.620029281817018045e+02;3.265631099177521151e+02;-2.057194340880783159e+02;1.237352054404975554e+01;-8.736146597415176984e+01;-1.688341065066090607e+02;-9.727345754624052176e+01;4.875825106939747400e+01;-1.404951366423108361e+01
4.933286488056129997e+02;-1.713781309361989429e+02;1.979562572420915387e+02;-3.196713386331003903e+02;7.049507342943530652e+00;1.978523945710674639e+02;-8.705584532316652258e+01;1.449318776709565100e+02;1.089016109522526534e+02;-4.572207468648898931e-01
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291517551e+00
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291517551e+00
4.806210579911128207e+02;-1.521464980882440727e+02;2.338330807057030256e+02;-2.979647607601257278e+02;-4.450909763256063201e+01;2.150859179653129161e+02;-1.024458423525164079e+02;1.734539461438783690e+02;6.063263625056162454e+01;2.093596571060677292e+01
4.077090614525064325e+02;-1.789255243492250997e+02;3.918685052434080376e+02;-1.974734432940173292e+02;-4.259011713007657107e+01;-3.175952148708289968e+01;-1.235500093915666753e+02;-7.880289076523132508e+01;-8.114632634541472100e+00;-3.924309816068222290e+01
5.053235419933522508e+02;-3.577446724712511639e+01;3.708927546290125861e+02;-4.669676231753204831e+01;-1.345658347983502878e+01;-1.567251476752300050e+02;4.150470422945608107e+01;-1.458853454854417464e+02;-1.658703058181549750e+02;-9.363379911337345263e+00
3.641815073920977852e+02;1.039862722867187195e+01;4.442359286366762490e+02;1.893815872124851865e+02;1.539524187437809246e+02;-1.294871076071785012e+02;1.918033193395878868e+02;4.347430241638668491e+01;-1.407350021623579437e+02;4.136430638686162808e+01
4.252288483958059260e+02;2.135836494614457592e+02;3.288513867804413735e+02;2.100409123687742010e+02;1.246787943983188427e+02;1.158849078747648775e+02;2.549068665691551701e+02;1.451584784987470584e+02;-1.567751200531691609e+02;-7.132958556098775205e+01
3.835396865651511575e+02;3.224160256636726558e+02;3.154100832822558118e+02;1.572619406167210059e+02;5.358876095020720243e+01;3.278305090355844413e+02;1.570782948387413001e+02;-1.336371710248074578e+02;-8.509831916213644831e+01;-9.737914987078326590e+01
3.100061142617704490e+02;5.103249095856128861e+02;2.368817460701251889e+02;-3.663097807450079557e+01;-6.538141978878111615e+01;2.349769795779519939e+02;2.156205360563584748e+02;-2.124017551409425835e+02;5.711149568534197307e-01;5.815913139111817287e+01
3.483576314240099805e+02;4.883883623346423519e+02;2.679626214129438608e+02;-1.292641828194737172e+02;-1.763208800429878238e+02;4.191132183712206682e+01;2.888545497092185315e+02;-8.753105615942249074e+01;1.463592729222317814e+02;1.461526802480765639e+02
2.517088823138579698e+02;5.212860869797268606e+02;2.559823962278794625e+02;-1.809163272861020175e+02;-2.261802741863129427e+02;-6.144421733813036468e+01;3.241161982265432471e+02;3.496594418277076244e+01;1.960879708751961630e+02;-1.322925202960869342e+02
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291517551e+00
2.633302878075182889e+02;1.308095684946982260e+02;-3.187615302779874469e+02;-2.529226197357227761e+02;-6.044436585693738806e+01;-2.148362293383008534e+02;6.372755161643959099e+01;1.332372867308614275e+02;-3.780389822381481935e+01;-1.068884588070794166e+02
3.129734838966894017e+02;1.420588248725140943e+02;-3.289371173492850176e+02;-1.822234994545387963e+02;-1.765754613459979794e+01;-5.390162909201486485e+01;2.424805998855913103e+01;-6.463727327360146546e+01;-5.138158446122108813e+01;1.833319624744119949e+02
3.618745805322145088e+02;1.294540111714790100e+02;-2.550065724701880470e+02;-7.627109812812112466e+01;1.448901815459012425e+02;1.574867560960404091e+02;-1.121532151445562562e+02;-1.716353399015910099e+02;-7.341570544194509296e+01;2.275101739960823011e+01
2.885659379894175345e+02;1.013804454923864142e+02;-1.185083638330930853e+02;1.682036989372055587e+02;3.815655383924509465e+02;1.904184651707784042e+02;-8.261538845197642900e+01;2.656231021308732565e+01;-4.659591004003072356e+01;1.357789125753953030e+01
4.594624232309812442e+02;-2.897368699954053284e+01;-3.233439098371526654e+01;9.266623208967327230e+01;3.224993175728527035e+02;-2.958806048234141883e+01;-1.625432588052657668e+00;2.408668187358715898e+02;-1.069063653790146873e+01;3.530764763850353205e+01
3.682467489832999945e+02;-1.003952400115858836e+02;1.775504818814380599e+02;1.052007579411304761e+02;3.170363720864416450e+02;-2.676411805142175808e+02;-4.913660738360896119e+01;2.259800713156349161e+01;4.419823687097164111e+01;7.709938044716157890e+01
4.483161899407115811e+02;-2.080392719301284217e+02;2.508005011500273724e+02;-1.607056471488115790e+02;7.684107126855072067e+01;-1.677861054473239903e+02;-1.347186752696156873e+02;-1.484896762159468437e+02;4.168672213679776206e+01;-3.035459924656384700e+01
4.433698585291442669e+02;-2.066731847219241445e+02;2.467758449949203055e+02;-2.552173216549388997e+02;3.153423910764689708e+01;3.348060222743359127e+00;-1.810852368564723065e+02;-2.050097066046657801e+01;7.735353221960825465e+01;-5.486986017624420242e+01
4.439260046772337773e+02;-1.707933731128603654e+02;2.398072929920206207e+02;-3.143882161580339698e+02;-3.959195572017040377e+01;2.367639945632277261e+02;-8.826820475978848890e+01;1.852614328855386532e+02;6.911653871023453632e+01;4.464745497548041442e+01
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291517551e+00
8.561952218122915781e+01;-3.094018700680554730e+02;-8.939459477435609358e+01;9.671082648673674953e+00;-2.418913553821594746e+02;1.712231352764139274e+02;4.930313605163594559e+01;8.642442952956234592e+01;-4.678812637648130135e+01;3.960847164086895589e+01
1.563559299758985901e+02;-2.697516615784210785e+02;-1.051285356301034426e+02;4.954083129482800274e+01;-2.512137714849150143e+02;1.199326621486780340e+02;2.646586723478318959e+01;5.191745156964916674e+01;-7.461991656860587341e+01;-9.805876870062862238e+00
1.356718293076639270e+02;-2.192942845936089498e+02;3.751867100878773176e+00;1.601816007140859028e+02;-2.368935541578823347e+02;-9.857136484773370455e+01;-1.002306404764276238e+01;-1.291507861574667970e+02;-7.734275179236362874e+01;-5.466026263672506502e+01
1.140471457117961194e+02;-1.133892220379437248e+02;8.285800629010996232e+00;3.129621337003363237e+02;-1.022976554656537331e+02;-1.691978017392852109e+02;3.178525849965681260e+01;-1.910296287057367692e+01;-3.152156171127352025e+01;3.411994381263419029e+01
1.488480653000037535e+02;-2.468623053999390038e+01;-2.480832548171496299e+01;3.561236742037751810e+02;-1.173010622410655088e+02;-9.100642696724897007e+01;2.019510240318683003e+01;1.070110765638055454e+02;-3.230126684902511425e+00;6.776819267058753837e+01
9.129945350828573680e+01;1.827914446869095570e+02;-7.312258809086422673e+01;3.392485408297770846e+02;-1.933330530235014066e+01;1.022146270385767934e+02;-1.093425510992494907e+02;3.273723989493589670e+01;3.859943886961515602e+01;-4.644497283740184201e+01
1.957426972743548674e+02;2.309453309034566644e+02;-9.659987908293349790e+01;2.014374955866259711e+02;-1.483302718886737921e+02;9.313121858249199647e+01;-1.987312828332591153e+02;-6.910451800083880869e+01;7.755511722594152957e+01;-5.595684694065158027e+01
8.115605059308377633e+01;3.667445229796662147e+02;-1.313183189594355724e+02;4.248660883396649979e+01;-1.545942571341587950e+02;5.078760319263175838e+00;-1.626519904183765846e+02;-5.785703570219973102e+01;3.811503817161332464e+00;5.412857954133534832e+01
1.497617148201691464e+02;3.418207992047983339e+02;-7.468729451451164891e+01;-4.603201968334975192e+01;-1.943584565549386980e+02;-1.645624617171932300e+02;-1.248587507457602044e+02;1.167914533540860162e+02;3.107596042141994630e+01;-5.226959057360370586e+00
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291517551e+00
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291517551e+00
-2.328016633749304560e+02;-1.806045143941692004e+02;-1.706045316482943974e+02;-1.904678662411468224e+02;1.244241606347992217e+02;-3.210855260454958682e+01;1.534167774237232607e+02;4.754284094521339377e+00;-6.709563635862161846e+01;-3.792380409219188664e+01
-2.838922100546267302e+02;-9.814178030794629137e+01;-1.737147320591015784e+02;-1.947843521136935578e+02;1.515908777905353872e+02;2.973987691460266802e+01;1.013511250052299175e+02;-5.855030432028216580e+01;-2.890315189736038448e+01;-4.504661388875917538e+01
-2.838922100546267302e+02;-9.814178030794629137e+01;-1.737147320591015784e+02;-1.947843521136935578e+02;1.515908777905353872e+02;2.973987691460266802e+01;1.013511250052299175e+02;-5.855030432028216580e+01;-2.890315189736038448e+01;-4.504661388875917538e+01
-3.211054139354183690e+02;-2.802852082190463179e+01;-1.316668529589274499e+02;-1.143967461757847701e+02;1.911120355134698912e+02;2.481873389039838429e+01;8.830641391276570573e+01;7.848505444484982441e+00;5.637095226307446438e+01;-9.691477397461126131e+00
-3.481158082072010984e+02;1.009636454969332675e+01;-4.307696517480027154e+01;-5.658298177501187354e+01;1.585390641629132631e+02;-5.683953656173326863e+01;4.321905239344304306e+01;-5.308740319871824909e+01;8.245008295067763981e+01;-2.151057620982732743e+01
-3.481158082072010984e+02;1.009636454969332675e+01;-4.307696517480027154e+01;-5.658298177501187354e+01;1.585390641629132631e+02;-5.683953656173326863e+01;4.321905239344304306e+01;-5.308740319871824909e+01;8.245008295067763981e+01;-2.151057620982732743e+01
-3.682022746384166680e+02;2.631717394190189552e+01;4.398254487089419484e+01;-3.241840446231873329e+01;4.855880874809413683e+01;-2.079281132404916121e+01;-1.327123636609514001e+01;-1.351254477530575571e+01;3.206737647020860038e+01;-1.550358585718015902e+01
-3.682022746384166680e+02;2.631717394190189552e+01;4.398254487089419484e+01;-3.241840446231873329e+01;4.855880874809413683e+01;-2.079281132404916121e+01;-1.327123636609514001e+01;-1.351254477530575571e+01;3.206737647020860038e+01;-1.550358585718015902e+01
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291517551e+00
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291517551e+00
8.561952218122915781e+01;-3.094018700680554730e+02;-8.939459477435609358e+01;9.671082648673674953e+00;-2.418913553821594746e+02;1.712231352764139274e+02;4.930313605163594559e+01;8.642442952956234592e+01;-4.678812637648130135e+01;3.960847164086895589e+01
8.903951977461956346e+01;-3.026411724966941392e+02;1.094566517243053871e+00;8.062401008423826454e+01;-1.951840620339896475e+02;-5.524438099517830381e+01;-1.765104193146698641e+00;-1.308491589533120987e+02;6.540624649971655380e+00;-6.526677022489086255e+01
1.961749957442892196e+02;-2.179792519026433126e+02;-1.380587925400038216e+02;1.414205639844405766e+02;-6.500605602694916740e+01;-1.751200155928077891e+02;6.992976046090765863e+01;-1.967431997712679674e+02;1.074284420994389500e+01;-7.387165504628026724e+01
1.286285158017231822e+02;-1.119214362220735950e+02;-9.423462116419013057e+01;3.052285112797193278e+02;8.128187397523564073e+01;-2.205719248966576913e+02;9.354178125411783640e+01;-5.439448373936497205e+01;1.022339903265408907e+02;1.811940777547854964e+01
2.316586419434926540e+02;1.352599617469959492e+00;-2.764336531043674086e+02;2.389324258752166088e+02;1.164976773077056436e+02;2.974078043183167708e+01;8.950436990588521269e+01;1.228627914846771603e+02;8.773997424064218364e+01;-3.310293963865699851e+01
1.801032024254640760e+02;1.108230260866606471e+02;-2.956649888456915392e+02;2.077858131792770848e+02;1.278873581605006109e+02;1.422730736958981197e+02;-7.798668303240476440e+00;-8.933990827095270149e+00;1.058269864102668834e+02;-8.688219983085468812e+01
2.081256720492679619e+02;1.931829728152714267e+02;-3.776976271755698349e+02;-1.032579618473814378e+02;1.401687516607391215e+00;6.547730277172271940e+01;-3.861018062867393752e+01;-1.448631958618841225e+02;8.821108784324982466e+00;-2.107105327902180036e+01
2.614482061270701365e+02;1.327102227455876005e+02;-3.774887587397314519e+02;-1.485641542193168618e+02;-8.513663779735436776e+01;-7.626716276035368480e+01;4.065527620788245144e+01;-4.659122173816114554e+01;8.015856495715466323e+00;8.593940818673692661e+01
2.633302878075182889e+02;1.308095684946982260e+02;-3.187615302779874469e+02;-2.529226197357227761e+02;-6.044436585693738095e+01;-2.148362293383008534e+02;6.372755161643959099e+01;1.332372867308614559e+02;-3.780389822381481224e+01;-1.068884588070794024e+02
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291515775e+00
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291515775e+00
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291515775e+00
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291515775e+00
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291515775e+00
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291515775e+00
-3.809098654529166765e+02;4.554880678985676212e+01;7.985936833450566041e+01;-1.071182658934408671e+01;-2.999796227410060911e+00;-3.559287929803770734e+00;-2.866123339544494897e+01;1.500952369761609972e+01;-1.620159823148237876e+01;5.889600600291515775e+00
-3.809098654529168471e+02;4.554880678985678344e+01;7.985936833450570305e+01;-1.071182658934409382e+01;-2.999796227410063576e+00;-3.559287929803770290e+00;-2.866123339544496673e+01;1.500952369761609972e+01;-1.620159823148238587e+01;5.889600600291523769e+00
-3.809098654529168471e+02;4.554880678985679054e+01;7.985936833450571726e+01;-1.071182658934409559e+01;-2.999796227410068017e+00;-3.559287929803772510e+00;-2.866123339544496318e+01;1.500952369761610505e+01;-1.620159823148238942e+01;5.889600600291521992e+00
-3.809098654529168471e+02;4.554880678985679054e+01;7.985936833450571726e+01;-1.071182658934409204e+01;-2.999796227410063132e+00;-3.559287929803769401e+00;-2.866123339544496318e+01;1.500952369761610861e+01;-1.620159823148238587e+01;5.889600600291522881e+00
